,idx,column,errtype
0,307,All,duplication
1,26122,All,duplication
2,28616,All,duplication
3,30567,All,duplication
4,35797,All,duplication
5,36153,All,duplication
6,42712,All,duplication
7,54131,All,duplication
8,60455,All,duplication
9,77126,All,duplication
10,1212,UsageBand,typo
11,5666,UsageBand,typo
12,5929,UsageBand,typo
13,8806,UsageBand,typo
14,12939,UsageBand,typo
15,96630,UsageBand,typo
16,3317,UsageBand,typo
17,5491,UsageBand,typo
18,20869,UsageBand,typo
19,22254,UsageBand,typo
20,1016,UsageBand,typo
21,4191,UsageBand,typo
22,6441,UsageBand,typo
23,11547,UsageBand,typo
24,15247,UsageBand,typo
25,17251,UsageBand,typo
26,28069,UsageBand,typo
27,40177,UsageBand,typo
28,6470,UsageBand,typo
29,8781,UsageBand,typo
30,12544,UsageBand,typo
31,14847,UsageBand,typo
32,15774,UsageBand,typo
33,19232,UsageBand,typo
34,20110,UsageBand,typo
35,20892,UsageBand,typo
36,21813,UsageBand,typo
37,87563,UsageBand,typo
38,710,fiSecondaryDesc,typo
39,6531,fiSecondaryDesc,typo
40,16223,fiSecondaryDesc,typo
41,1827,fiSecondaryDesc,typo
42,8714,fiSecondaryDesc,typo
43,9298,fiSecondaryDesc,typo
44,13401,fiSecondaryDesc,typo
45,13402,fiSecondaryDesc,typo
46,7048,fiSecondaryDesc,typo
47,2270,fiSecondaryDesc,typo
48,1168,fiSecondaryDesc,typo
49,1745,fiSecondaryDesc,typo
50,3704,fiSecondaryDesc,typo
51,4039,fiSecondaryDesc,typo
52,4267,fiSecondaryDesc,typo
53,10132,fiSecondaryDesc,typo
54,14142,fiSecondaryDesc,typo
55,17881,fiSecondaryDesc,typo
56,21512,fiSecondaryDesc,typo
57,7552,fiSecondaryDesc,typo
58,21423,fiSecondaryDesc,typo
59,3757,fiSecondaryDesc,typo
60,17298,fiSecondaryDesc,typo
61,3141,fiSecondaryDesc,typo
62,11866,fiSecondaryDesc,typo
63,11867,fiSecondaryDesc,typo
64,11868,fiSecondaryDesc,typo
65,13414,fiSecondaryDesc,typo
66,1438,fiSecondaryDesc,typo
67,3530,fiSecondaryDesc,typo
68,7745,fiSecondaryDesc,typo
69,9846,fiSecondaryDesc,typo
70,12435,fiSecondaryDesc,typo
71,15029,fiSecondaryDesc,typo
72,15313,fiSecondaryDesc,typo
73,20493,fiSecondaryDesc,typo
74,20788,fiSecondaryDesc,typo
75,5165,fiSecondaryDesc,typo
76,21658,fiSecondaryDesc,typo
77,23608,fiSecondaryDesc,typo
78,13318,fiSecondaryDesc,typo
79,13539,fiSecondaryDesc,typo
80,2795,fiSecondaryDesc,typo
81,12185,fiSecondaryDesc,typo
82,13683,fiSecondaryDesc,typo
83,21513,fiSecondaryDesc,typo
84,724,fiSecondaryDesc,typo
85,1287,fiSecondaryDesc,typo
86,2029,fiSecondaryDesc,typo
87,22686,fiSecondaryDesc,typo
88,16773,fiSecondaryDesc,typo
89,16774,fiSecondaryDesc,typo
90,33240,fiSecondaryDesc,typo
91,33242,fiSecondaryDesc,typo
92,33245,fiSecondaryDesc,typo
93,33415,fiSecondaryDesc,typo
94,33417,fiSecondaryDesc,typo
95,4551,fiSecondaryDesc,typo
96,5966,fiSecondaryDesc,typo
97,17773,fiSecondaryDesc,typo
98,8078,fiSecondaryDesc,typo
99,13077,fiSecondaryDesc,typo
100,3715,fiSecondaryDesc,typo
101,14864,fiSecondaryDesc,typo
102,14771,fiSecondaryDesc,typo
103,7409,fiSecondaryDesc,typo
104,12982,fiSecondaryDesc,typo
105,20042,fiSecondaryDesc,typo
106,9512,fiSecondaryDesc,typo
107,18597,fiSecondaryDesc,typo
108,22161,fiSecondaryDesc,typo
109,27,fiSecondaryDesc,typo
110,13004,fiSecondaryDesc,typo
111,17958,fiSecondaryDesc,typo
112,22394,fiSecondaryDesc,typo
113,24435,fiSecondaryDesc,typo
114,32828,fiSecondaryDesc,typo
115,32830,fiSecondaryDesc,typo
116,32831,fiSecondaryDesc,typo
117,33479,fiSecondaryDesc,typo
118,2429,fiSecondaryDesc,typo
119,52277,fiSecondaryDesc,typo
120,4056,fiSecondaryDesc,typo
121,754,fiSecondaryDesc,typo
122,9200,fiSecondaryDesc,typo
123,9803,fiSecondaryDesc,typo
124,11037,fiSecondaryDesc,typo
125,11038,fiSecondaryDesc,typo
126,11041,fiSecondaryDesc,typo
127,11042,fiSecondaryDesc,typo
128,11877,fiSecondaryDesc,typo
129,11878,fiSecondaryDesc,typo
130,18005,fiSecondaryDesc,typo
131,51614,fiSecondaryDesc,typo
132,17293,fiSecondaryDesc,typo
133,18657,fiSecondaryDesc,typo
134,18658,fiSecondaryDesc,typo
135,906,fiSecondaryDesc,typo
136,3187,fiSecondaryDesc,typo
137,4213,fiSecondaryDesc,typo
138,12415,fiSecondaryDesc,typo
139,12416,fiSecondaryDesc,typo
140,14411,fiSecondaryDesc,typo
141,14759,fiSecondaryDesc,typo
142,17961,fiSecondaryDesc,typo
143,22528,fiSecondaryDesc,typo
144,22601,fiSecondaryDesc,typo
145,10470,fiSecondaryDesc,typo
146,10051,fiSecondaryDesc,typo
147,12803,fiSecondaryDesc,typo
148,16252,fiSecondaryDesc,typo
149,21235,fiSecondaryDesc,typo
150,22856,fiSecondaryDesc,typo
151,23396,fiSecondaryDesc,typo
152,8408,fiSecondaryDesc,typo
153,13526,fiSecondaryDesc,typo
154,14389,fiSecondaryDesc,typo
155,18337,fiSecondaryDesc,typo
156,6939,fiSecondaryDesc,typo
157,15227,fiSecondaryDesc,typo
158,1773,fiSecondaryDesc,typo
159,2748,fiSecondaryDesc,typo
160,6620,fiSecondaryDesc,typo
161,15621,fiSecondaryDesc,typo
162,16389,fiSecondaryDesc,typo
163,17976,fiSecondaryDesc,typo
164,7771,fiSecondaryDesc,typo
165,9420,fiSecondaryDesc,typo
166,19379,fiSecondaryDesc,typo
167,17563,fiSecondaryDesc,typo
168,10495,fiSecondaryDesc,typo
169,17,fiSecondaryDesc,typo
170,2671,fiSecondaryDesc,typo
171,13112,fiSecondaryDesc,typo
172,13308,fiSecondaryDesc,typo
173,19217,fiSecondaryDesc,typo
174,21138,fiSecondaryDesc,typo
175,306,fiSecondaryDesc,typo
176,14490,fiSecondaryDesc,typo
177,16025,fiSecondaryDesc,typo
178,16927,fiSecondaryDesc,typo
179,17517,fiSecondaryDesc,typo
180,22754,fiSecondaryDesc,typo
181,14738,fiSecondaryDesc,typo
182,14776,fiSecondaryDesc,typo
183,15757,fiSecondaryDesc,typo
184,18226,fiSecondaryDesc,typo
185,556,fiSecondaryDesc,typo
186,1036,fiSecondaryDesc,typo
187,4609,fiSecondaryDesc,typo
188,8706,fiSecondaryDesc,typo
189,8773,fiSecondaryDesc,typo
190,16794,fiSecondaryDesc,typo
191,100,fiSecondaryDesc,typo
192,7935,fiSecondaryDesc,typo
193,11553,fiSecondaryDesc,typo
194,2587,fiSecondaryDesc,typo
195,17676,fiSecondaryDesc,typo
196,21100,fiSecondaryDesc,typo
197,23894,fiSecondaryDesc,typo
198,23946,fiSecondaryDesc,typo
199,2709,fiSecondaryDesc,typo
200,4334,fiSecondaryDesc,typo
201,908,fiSecondaryDesc,typo
202,2238,fiSecondaryDesc,typo
203,429,fiSecondaryDesc,typo
204,1464,fiSecondaryDesc,typo
205,3085,fiSecondaryDesc,typo
206,5351,fiSecondaryDesc,typo
207,7871,fiSecondaryDesc,typo
208,12967,fiSecondaryDesc,typo
209,16232,fiSecondaryDesc,typo
210,16233,fiSecondaryDesc,typo
211,21467,fiSecondaryDesc,typo
212,1226,fiModelSeries,typo
213,8643,fiModelSeries,typo
214,12772,fiModelSeries,typo
215,15610,fiModelSeries,typo
216,17679,fiModelSeries,typo
217,10527,fiModelSeries,typo
218,2043,fiModelSeries,typo
219,2426,fiModelSeries,typo
220,15730,fiModelSeries,typo
221,21763,fiModelSeries,typo
222,723,fiModelSeries,typo
223,15085,fiModelSeries,typo
224,18259,fiModelSeries,typo
225,18260,fiModelSeries,typo
226,8891,fiModelSeries,typo
227,10148,fiModelSeries,typo
228,19740,fiModelSeries,typo
229,17266,fiModelSeries,typo
230,17268,fiModelSeries,typo
231,1719,fiModelSeries,typo
232,18764,fiModelSeries,typo
233,13081,fiModelSeries,typo
234,13156,fiModelSeries,typo
235,13381,fiModelSeries,typo
236,13382,fiModelSeries,typo
237,19720,fiModelSeries,typo
238,22167,fiModelSeries,typo
239,5334,fiModelSeries,typo
240,5466,fiModelSeries,typo
241,7265,fiModelSeries,typo
242,2729,fiModelSeries,typo
243,11546,fiModelSeries,typo
244,23570,fiModelSeries,typo
245,3617,fiModelSeries,typo
246,14464,fiModelSeries,typo
247,15869,fiModelSeries,typo
248,21248,fiModelSeries,typo
249,22248,fiModelSeries,typo
250,22693,fiModelSeries,typo
251,455,fiModelSeries,typo
252,7133,fiModelSeries,typo
253,12421,fiModelSeries,typo
254,12824,fiModelSeries,typo
255,14675,fiModelSeries,typo
256,18459,fiModelSeries,typo
257,20690,fiModelSeries,typo
258,23827,fiModelSeries,typo
259,994,fiModelSeries,typo
260,2873,fiModelSeries,typo
261,4092,fiModelSeries,typo
262,9587,fiModelSeries,typo
263,20689,fiModelSeries,typo
264,3,fiModelSeries,typo
265,594,fiModelSeries,typo
266,3369,fiModelSeries,typo
267,12355,fiModelSeries,typo
268,13297,fiModelSeries,typo
269,15099,fiModelSeries,typo
270,15121,fiModelSeries,typo
271,10692,fiModelSeries,typo
272,15122,fiModelSeries,typo
273,7946,fiModelSeries,typo
274,9572,fiModelSeries,typo
275,20103,fiModelSeries,typo
276,23104,fiModelSeries,typo
277,4520,fiModelSeries,typo
278,18630,fiModelSeries,typo
279,12008,fiModelSeries,typo
280,12334,fiModelSeries,typo
281,23345,fiModelSeries,typo
282,71300,fiModelSeries,typo
283,17773,fiModelSeries,typo
284,3530,fiModelSeries,typo
285,2270,fiModelSeries,typo
286,3180,fiModelSeries,typo
287,5423,fiModelSeries,typo
288,16720,fiModelSeries,typo
289,23623,fiModelSeries,typo
290,20611,fiModelSeries,typo
291,20612,fiModelSeries,typo
292,1107,fiModelSeries,typo
293,1982,fiModelSeries,typo
294,10496,fiModelSeries,typo
295,13307,fiModelSeries,typo
296,18111,fiModelSeries,typo
297,18184,fiModelSeries,typo
298,7413,fiModelSeries,typo
299,21321,fiModelSeries,typo
300,3648,fiModelSeries,typo
301,4535,fiModelSeries,typo
302,8392,fiModelSeries,typo
303,9313,fiModelSeries,typo
304,18996,fiModelSeries,typo
305,20192,fiModelSeries,typo
306,20526,fiModelSeries,typo
307,20531,fiModelSeries,typo
308,17881,fiModelSeries,typo
309,16103,fiProductClassDesc,typo
310,23474,fiProductClassDesc,typo
311,4620,fiProductClassDesc,typo
312,6803,fiProductClassDesc,typo
313,10087,fiProductClassDesc,typo
314,22114,fiProductClassDesc,typo
315,23252,fiProductClassDesc,typo
316,3654,fiProductClassDesc,typo
317,4838,fiProductClassDesc,typo
318,11347,fiProductClassDesc,typo
319,11348,fiProductClassDesc,typo
320,12527,fiProductClassDesc,typo
321,14752,fiProductClassDesc,typo
322,23271,fiProductClassDesc,typo
323,15591,fiProductClassDesc,typo
324,2163,fiProductClassDesc,typo
325,6845,fiProductClassDesc,typo
326,15183,fiProductClassDesc,typo
327,1474,fiProductClassDesc,typo
328,2096,fiProductClassDesc,typo
329,4502,fiProductClassDesc,typo
330,15848,fiProductClassDesc,typo
331,17304,fiProductClassDesc,typo
332,17439,fiProductClassDesc,typo
333,19291,fiProductClassDesc,typo
334,19520,fiProductClassDesc,typo
335,21038,fiProductClassDesc,typo
336,22683,fiProductClassDesc,typo
337,27422,fiProductClassDesc,typo
338,30395,fiProductClassDesc,typo
339,50512,fiProductClassDesc,typo
340,85438,fiProductClassDesc,typo
341,85839,fiProductClassDesc,typo
342,97427,fiProductClassDesc,typo
343,15780,fiProductClassDesc,typo
344,33264,fiProductClassDesc,typo
345,56911,fiProductClassDesc,typo
346,58260,fiProductClassDesc,typo
347,72681,fiProductClassDesc,typo
348,81555,fiProductClassDesc,typo
349,87757,fiProductClassDesc,typo
350,10717,fiProductClassDesc,typo
351,54448,fiProductClassDesc,typo
352,6497,fiProductClassDesc,typo
353,8995,fiProductClassDesc,typo
354,10079,fiProductClassDesc,typo
355,11726,fiProductClassDesc,typo
356,12789,fiProductClassDesc,typo
357,15021,fiProductClassDesc,typo
358,16390,fiProductClassDesc,typo
359,17913,fiProductClassDesc,typo
360,24909,fiProductClassDesc,typo
361,26279,fiProductClassDesc,typo
362,85309,fiProductClassDesc,typo
363,85387,fiProductClassDesc,typo
364,93386,fiProductClassDesc,typo
365,93903,fiProductClassDesc,typo
366,65603,fiProductClassDesc,typo
367,66190,fiProductClassDesc,typo
368,94636,fiProductClassDesc,typo
369,21167,fiProductClassDesc,typo
370,65978,fiProductClassDesc,typo
371,96701,fiProductClassDesc,typo
372,25359,fiProductClassDesc,typo
373,69519,fiProductClassDesc,typo
374,39110,fiProductClassDesc,typo
375,98452,fiProductClassDesc,typo
376,54509,fiProductClassDesc,typo
377,80786,fiProductClassDesc,typo
378,38406,fiProductClassDesc,typo
379,51399,fiProductClassDesc,typo
380,80209,fiProductClassDesc,typo
381,58702,fiProductClassDesc,typo
382,88234,fiProductClassDesc,typo
383,9703,fiProductClassDesc,typo
384,51388,fiProductClassDesc,typo
385,83857,state,typo
386,94487,state,typo
387,10597,state,typo
388,23692,state,typo
389,46240,state,typo
390,46698,state,typo
391,46844,state,typo
392,47107,state,typo
393,61833,state,typo
394,65369,state,typo
395,93227,state,typo
396,34214,state,typo
397,48537,state,typo
398,13457,state,typo
399,81817,state,typo
400,31295,state,typo
401,39590,state,typo
402,9221,state,typo
403,22930,state,typo
404,89497,state,typo
405,37779,state,typo
406,8374,state,typo
407,32965,state,typo
408,33187,state,typo
409,35868,state,typo
410,4473,state,typo
411,1222,state,typo
412,35678,state,typo
413,61315,state,typo
414,45217,state,typo
415,49757,state,typo
416,90787,state,typo
417,53068,state,typo
418,47981,state,typo
419,51144,state,typo
420,26149,state,typo
421,16296,state,typo
422,19716,state,typo
423,21273,state,typo
424,67816,state,typo
425,71930,state,typo
426,88892,state,typo
427,98649,state,typo
428,28235,state,typo
429,9643,state,typo
430,9836,state,typo
431,27233,state,typo
432,10143,state,typo
433,37050,state,typo
434,94198,state,typo
435,53386,state,typo
436,70459,state,typo
437,28355,state,typo
438,14459,state,typo
439,14519,state,typo
440,1787,state,typo
441,66794,state,typo
442,8696,state,typo
443,23081,state,typo
444,90522,state,typo
445,41033,ProductGroupDesc,typo
446,84330,ProductGroupDesc,typo
447,46151,ProductGroupDesc,typo
448,41006,ProductGroupDesc,typo
449,21601,ProductGroupDesc,typo
450,59474,ProductGroupDesc,typo
451,2456,ProductGroupDesc,typo
452,44370,ProductGroupDesc,typo
453,85693,ProductGroupDesc,typo
454,51830,ProductGroupDesc,typo
455,44036,ProductGroupDesc,typo
456,52061,ProductGroupDesc,typo
457,41748,ProductGroupDesc,typo
458,48782,ProductGroupDesc,typo
459,32293,ProductGroupDesc,typo
460,78950,ProductGroupDesc,typo
461,83382,ProductGroupDesc,typo
462,55575,ProductGroupDesc,typo
463,98518,ProductGroupDesc,typo
464,98250,ProductGroupDesc,typo
465,37794,ProductGroupDesc,typo
466,33949,ProductGroupDesc,typo
467,37407,ProductGroupDesc,typo
468,70587,ProductGroupDesc,typo
469,96735,ProductGroupDesc,typo
470,59279,ProductGroupDesc,typo
471,21635,ProductGroupDesc,typo
472,21582,ProductGroupDesc,typo
473,2825,ProductGroupDesc,typo
474,67111,ProductGroupDesc,typo
475,8624,ProductGroupDesc,typo
476,82368,ProductGroupDesc,typo
477,61951,ProductGroupDesc,typo
478,4552,ProductGroupDesc,typo
479,60357,ProductGroupDesc,typo
480,91339,ProductGroupDesc,typo
481,80608,ProductGroupDesc,typo
482,73761,ProductGroupDesc,typo
483,77629,ProductGroupDesc,typo
484,61807,ProductGroupDesc,typo
485,5536,ProductGroupDesc,typo
486,63544,ProductGroupDesc,typo
487,74214,ProductGroupDesc,typo
488,63394,ProductGroupDesc,typo
489,55937,ProductGroupDesc,typo
490,30669,ProductGroupDesc,typo
491,88838,ProductGroupDesc,typo
492,20806,ProductGroupDesc,typo
493,58920,ProductGroupDesc,typo
494,92141,ProductGroupDesc,typo
495,56311,Enclosure,typo
496,57746,Enclosure,typo
497,80912,Enclosure,typo
498,2525,Enclosure,typo
499,5041,Enclosure,typo
500,7436,Enclosure,typo
501,9511,Enclosure,typo
502,66502,Enclosure,typo
503,71827,Enclosure,typo
504,73680,Enclosure,typo
505,6920,Enclosure,typo
506,22847,Enclosure,typo
507,24426,Enclosure,typo
508,27404,Enclosure,typo
509,31468,Enclosure,typo
510,39393,Enclosure,typo
511,86884,Enclosure,typo
512,1660,Enclosure,typo
513,13877,Enclosure,typo
514,19414,Enclosure,typo
515,70727,Enclosure,typo
516,79851,Enclosure,typo
517,20177,Transmission,typo
518,20404,Transmission,typo
519,56228,Transmission,typo
520,56230,Transmission,typo
521,89291,Transmission,typo
522,89292,Transmission,typo
523,89293,Transmission,typo
524,670,Transmission,typo
525,1415,Transmission,typo
526,9763,Transmission,typo
527,15517,Transmission,typo
